VECTOR,20000,0
Pulse Y         
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
0,-8000,-8000
1,-7920,-8000
1,-7840,-8000
1,-7760,-8000
1,-7680,-8000
1,-7600,-8000
1,-7520,-8000
1,-7440,-8000
1,-7360,-8000
1,-7280,-8000
1,-7200,-8000
1,-7120,-8000
1,-7040,-8000
1,-6960,-8000
1,-6880,-8000
1,-6800,-8000
1,-6720,-8000
1,-6640,-8000
1,-6560,-8000
1,-6480,-8000
1,-6400,-8000
1,-6320,-8000
1,-6240,-8000
1,-6160,-8000
1,-6080,-8000
1,-6000,-8000
1,-5920,-8000
1,-5840,-8000
1,-5760,-8000
1,-5680,-8000
1,-5600,-8000
1,-5520,-8000
1,-5440,-8000
1,-5360,-8000
1,-5280,-8000
1,-5200,-8000
1,-5120,-8000
1,-5040,-8000
1,-4960,-8000
1,-4880,-8000
1,-4800,-8000
1,-4720,-8000
1,-4640,-8000
1,-4560,-8000
1,-4480,-8000
1,-4400,-8000
1,-4320,-8000
1,-4240,-8000
1,-4160,-8000
1,-4080,-8000
1,-4000,-8000
1,-3920,-8000
1,-3840,-8000
1,-3760,-8000
1,-3680,-8000
1,-3600,-8000
1,-3520,-8000
1,-3440,-8000
1,-3360,-8000
1,-3280,-8000
1,-3200,8000
1,-3120,8000
1,-3040,8000
1,-2960,8000
1,-2880,8000
1,-2800,8000
1,-2720,8000
1,-2640,8000
1,-2560,8000
1,-2480,8000
1,-2400,8000
1,-2320,8000
1,-2240,8000
1,-2160,8000
1,-2080,8000
1,-2000,8000
1,-1920,8000
1,-1840,8000
1,-1760,8000
1,-1680,8000
1,-1600,8000
1,-1520,8000
1,-1440,8000
1,-1360,8000
1,-1280,8000
1,-1200,8000
1,-1120,8000
1,-1040,8000
1,-960,8000
1,-880,8000
1,-800,8000
1,-720,8000
1,-640,8000
1,-560,8000
1,-480,8000
1,-400,8000
1,-320,8000
1,-240,8000
1,-160,8000
1,-80,8000
1,0,8000
1,80,8000
1,160,8000
1,240,8000
1,320,8000
1,400,8000
1,480,8000
1,560,8000
1,640,8000
1,720,8000
1,800,8000
1,880,8000
1,960,8000
1,1040,8000
1,1120,8000
1,1200,8000
1,1280,8000
1,1360,8000
1,1440,8000
1,1520,8000
1,1600,8000
1,1680,8000
1,1760,8000
1,1840,8000
1,1920,8000
1,2000,8000
1,2080,8000
1,2160,8000
1,2240,8000
1,2320,8000
1,2400,8000
1,2480,8000
1,2560,8000
1,2640,8000
1,2720,8000
1,2800,8000
1,2880,8000
1,2960,8000
1,3040,8000
1,3120,8000
1,3200,-8000
1,3280,-8000
1,3360,-8000
1,3440,-8000
1,3520,-8000
1,3600,-8000
1,3680,-8000
1,3760,-8000
1,3840,-8000
1,3920,-8000
1,4000,-8000
1,4080,-8000
1,4160,-8000
1,4240,-8000
1,4320,-8000
1,4400,-8000
1,4480,-8000
1,4560,-8000
1,4640,-8000
1,4720,-8000
1,4800,-8000
1,4880,-8000
1,4960,-8000
1,5040,-8000
1,5120,-8000
1,5200,-8000
1,5280,-8000
1,5360,-8000
1,5440,-8000
1,5520,-8000
1,5600,-8000
1,5680,-8000
1,5760,-8000
1,5840,-8000
1,5920,-8000
1,6000,-8000
1,6080,-8000
1,6160,-8000
1,6240,-8000
1,6320,-8000
1,6400,-8000
1,6480,-8000
1,6560,-8000
1,6640,-8000
1,6720,-8000
1,6800,-8000
1,6880,-8000
1,6960,-8000
1,7040,-8000
1,7120,-8000
1,7200,-8000
1,7280,-8000
1,7360,-8000
1,7440,-8000
1,7520,-8000
1,7600,-8000
1,7680,-8000
1,7760,-8000
1,7840,-8000
1,7920,-8000
1,8000,-8000
